Running in TSCNN mode
Writing logs to logs/CNN_bn_bs=32_lr=0.001_momentum=0.9_run_61
Number of params layer 1: 288
Number of params layer 2: 9216
Number of params layer 3: 18432
Number of params layer 4: 36864
Number of params layer 5: 15860736
Number of params: 15936170
Number of params layer 1: 288
Number of params layer 2: 9216
Number of params layer 3: 18432
Number of params layer 4: 36864
Number of params layer 5: 15860736
Number of params: 15936170
model: mc, epoch: [22], step: [727/1581], batch loss: 1.53251, batch accuracy: 90.62, data load time: 0.00032, step time: 0.01825
model: lmc, epoch: [22], step: [737/1581], batch loss: 1.52638, batch accuracy: 90.62, data load time: 0.00029, step time: 0.01828
model: mc, epoch: [22], step: [737/1581], batch loss: 1.54397, batch accuracy: 93.75, data load time: 0.00029, step time: 0.01828
model: lmc, epoch: [22], step: [747/1581], batch loss: 1.57619, batch accuracy: 84.38, data load time: 0.00467, step time: 0.01892
model: mc, epoch: [22], step: [747/1581], batch loss: 1.56822, batch accuracy: 81.25, data load time: 0.00467, step time: 0.01892
model: lmc, epoch: [22], step: [757/1581], batch loss: 1.50773, batch accuracy: 93.75, data load time: 0.00029, step time: 0.01800
model: mc, epoch: [22], step: [757/1581], batch loss: 1.69497, batch accuracy: 81.25, data load time: 0.00029, step time: 0.01800
model: lmc, epoch: [22], step: [767/1581], batch loss: 1.54494, batch accuracy: 90.62, data load time: 0.00036, step time: 0.01806
model: mc, epoch: [22], step: [767/1581], batch loss: 1.50933, batch accuracy: 90.62, data load time: 0.00036, step time: 0.01806
model: lmc, epoch: [22], step: [777/1581], batch loss: 1.56220, batch accuracy: 87.50, data load time: 0.00029, step time: 0.03073
model: mc, epoch: [22], step: [777/1581], batch loss: 1.64511, batch accuracy: 81.25, data load time: 0.00029, step time: 0.03073
model: lmc, epoch: [22], step: [787/1581], batch loss: 1.53183, batch accuracy: 90.62, data load time: 0.00029, step time: 0.03023
model: mc, epoch: [22], step: [787/1581], batch loss: 1.57433, batch accuracy: 84.38, data load time: 0.00029, step time: 0.03023
model: lmc, epoch: [22], step: [797/1581], batch loss: 1.53263, batch accuracy: 90.62, data load time: 0.00029, step time: 0.01792
model: mc, epoch: [22], step: [797/1581], batch loss: 1.56014, batch accuracy: 87.50, data load time: 0.00029, step time: 0.01792
model: lmc, epoch: [22], step: [807/1581], batch loss: 1.67644, batch accuracy: 81.25, data load time: 0.00032, step time: 0.02325
model: mc, epoch: [22], step: [807/1581], batch loss: 1.62136, batch accuracy: 81.25, data load time: 0.00032, step time: 0.02325
model: lmc, epoch: [22], step: [817/1581], batch loss: 1.49535, batch accuracy: 93.75, data load time: 0.00554, step time: 0.01992
model: mc, epoch: [22], step: [817/1581], batch loss: 1.62036, batch accuracy: 78.12, data load time: 0.00554, step time: 0.01992
model: lmc, epoch: [22], step: [827/1581], batch loss: 1.51585, batch accuracy: 90.62, data load time: 0.00029, step time: 0.02818
model: mc, epoch: [22], step: [827/1581], batch loss: 1.58926, batch accuracy: 87.50, data load time: 0.00029, step time: 0.02818
model: lmc, epoch: [22], step: [837/1581], batch loss: 1.58780, batch accuracy: 90.62, data load time: 0.00029, step time: 0.02293
model: mc, epoch: [22], step: [837/1581], batch loss: 1.65574, batch accuracy: 75.00, data load time: 0.00029, step time: 0.02293
model: lmc, epoch: [22], step: [847/1581], batch loss: 1.51596, batch accuracy: 90.62, data load time: 0.00042, step time: 0.02214
model: mc, epoch: [22], step: [847/1581], batch loss: 1.61051, batch accuracy: 87.50, data load time: 0.00042, step time: 0.02214
model: lmc, epoch: [22], step: [857/1581], batch loss: 1.58484, batch accuracy: 75.00, data load time: 0.00028, step time: 0.01973
model: mc, epoch: [22], step: [857/1581], batch loss: 1.56233, batch accuracy: 81.25, data load time: 0.00028, step time: 0.01973
model: lmc, epoch: [22], step: [867/1581], batch loss: 1.58300, batch accuracy: 87.50, data load time: 0.00030, step time: 0.01814
model: mc, epoch: [22], step: [867/1581], batch loss: 1.62016, batch accuracy: 81.25, data load time: 0.00030, step time: 0.01814
model: lmc, epoch: [22], step: [877/1581], batch loss: 1.55905, batch accuracy: 84.38, data load time: 0.00030, step time: 0.01813
model: mc, epoch: [22], step: [877/1581], batch loss: 1.57644, batch accuracy: 81.25, data load time: 0.00030, step time: 0.01813
model: lmc, epoch: [22], step: [887/1581], batch loss: 1.54313, batch accuracy: 90.62, data load time: 0.00490, step time: 0.02002
model: mc, epoch: [22], step: [887/1581], batch loss: 1.53673, batch accuracy: 87.50, data load time: 0.00490, step time: 0.02002
model: lmc, epoch: [22], step: [897/1581], batch loss: 1.54409, batch accuracy: 87.50, data load time: 0.00455, step time: 0.01917
model: mc, epoch: [22], step: [897/1581], batch loss: 1.61633, batch accuracy: 75.00, data load time: 0.00455, step time: 0.01917
model: lmc, epoch: [22], step: [907/1581], batch loss: 1.50154, batch accuracy: 93.75, data load time: 0.00038, step time: 0.01807
model: mc, epoch: [22], step: [907/1581], batch loss: 1.55623, batch accuracy: 81.25, data load time: 0.00038, step time: 0.01807
model: lmc, epoch: [22], step: [917/1581], batch loss: 1.50462, batch accuracy: 93.75, data load time: 0.00029, step time: 0.02310
model: mc, epoch: [22], step: [917/1581], batch loss: 1.51116, batch accuracy: 93.75, data load time: 0.00029, step time: 0.02310
model: lmc, epoch: [22], step: [927/1581], batch loss: 1.55457, batch accuracy: 84.38, data load time: 0.00033, step time: 0.02116
model: mc, epoch: [22], step: [927/1581], batch loss: 1.64705, batch accuracy: 71.88, data load time: 0.00033, step time: 0.02116
model: lmc, epoch: [22], step: [937/1581], batch loss: 1.52365, batch accuracy: 90.62, data load time: 0.00028, step time: 0.01815
model: mc, epoch: [22], step: [937/1581], batch loss: 1.49410, batch accuracy: 93.75, data load time: 0.00028, step time: 0.01815
model: lmc, epoch: [22], step: [947/1581], batch loss: 1.50496, batch accuracy: 90.62, data load time: 0.00030, step time: 0.01806
model: mc, epoch: [22], step: [947/1581], batch loss: 1.57707, batch accuracy: 84.38, data load time: 0.00030, step time: 0.01806
model: lmc, epoch: [22], step: [957/1581], batch loss: 1.55150, batch accuracy: 84.38, data load time: 0.00548, step time: 0.02210
model: mc, epoch: [22], step: [957/1581], batch loss: 1.61959, batch accuracy: 78.12, data load time: 0.00548, step time: 0.02210
model: lmc, epoch: [22], step: [967/1581], batch loss: 1.52776, batch accuracy: 84.38, data load time: 0.00034, step time: 0.02490
model: mc, epoch: [22], step: [967/1581], batch loss: 1.58294, batch accuracy: 75.00, data load time: 0.00034, step time: 0.02490
model: lmc, epoch: [22], step: [977/1581], batch loss: 1.60162, batch accuracy: 78.12, data load time: 0.00032, step time: 0.02270
model: mc, epoch: [22], step: [977/1581], batch loss: 1.60702, batch accuracy: 75.00, data load time: 0.00032, step time: 0.02270
model: lmc, epoch: [22], step: [987/1581], batch loss: 1.57103, batch accuracy: 81.25, data load time: 0.00031, step time: 0.02205
model: mc, epoch: [22], step: [987/1581], batch loss: 1.59572, batch accuracy: 78.12, data load time: 0.00031, step time: 0.02205
model: lmc, epoch: [22], step: [997/1581], batch loss: 1.48163, batch accuracy: 96.88, data load time: 0.00032, step time: 0.02182
model: mc, epoch: [22], step: [997/1581], batch loss: 1.50268, batch accuracy: 93.75, data load time: 0.00032, step time: 0.02182
model: lmc, epoch: [22], step: [1007/1581], batch loss: 1.59335, batch accuracy: 81.25, data load time: 0.00028, step time: 0.01830
model: mc, epoch: [22], step: [1007/1581], batch loss: 1.55708, batch accuracy: 87.50, data load time: 0.00028, step time: 0.01830
model: lmc, epoch: [22], step: [1017/1581], batch loss: 1.60392, batch accuracy: 84.38, data load time: 0.00029, step time: 0.01803
model: mc, epoch: [22], step: [1017/1581], batch loss: 1.67517, batch accuracy: 75.00, data load time: 0.00029, step time: 0.01803
model: lmc, epoch: [22], step: [1027/1581], batch loss: 1.58958, batch accuracy: 78.12, data load time: 0.00031, step time: 0.02098
model: mc, epoch: [22], step: [1027/1581], batch loss: 1.55600, batch accuracy: 84.38, data load time: 0.00031, step time: 0.02098
model: lmc, epoch: [22], step: [1037/1581], batch loss: 1.53117, batch accuracy: 87.50, data load time: 0.00031, step time: 0.01815
model: mc, epoch: [22], step: [1037/1581], batch loss: 1.51878, batch accuracy: 90.62, data load time: 0.00031, step time: 0.01815
model: lmc, epoch: [22], step: [1047/1581], batch loss: 1.51896, batch accuracy: 90.62, data load time: 0.00033, step time: 0.01806
model: mc, epoch: [22], step: [1047/1581], batch loss: 1.52855, batch accuracy: 87.50, data load time: 0.00033, step time: 0.01806
model: lmc, epoch: [22], step: [1057/1581], batch loss: 1.61099, batch accuracy: 78.12, data load time: 0.00033, step time: 0.01830
model: mc, epoch: [22], step: [1057/1581], batch loss: 1.55810, batch accuracy: 84.38, data load time: 0.00033, step time: 0.01830
model: lmc, epoch: [22], step: [1067/1581], batch loss: 1.54669, batch accuracy: 87.50, data load time: 0.00030, step time: 0.03128
model: mc, epoch: [22], step: [1067/1581], batch loss: 1.59945, batch accuracy: 81.25, data load time: 0.00030, step time: 0.03128
model: lmc, epoch: [22], step: [1077/1581], batch loss: 1.58240, batch accuracy: 81.25, data load time: 0.00033, step time: 0.01798
model: mc, epoch: [22], step: [1077/1581], batch loss: 1.60620, batch accuracy: 78.12, data load time: 0.00033, step time: 0.01798
model: lmc, epoch: [22], step: [1087/1581], batch loss: 1.57413, batch accuracy: 87.50, data load time: 0.00776, step time: 0.01987
model: mc, epoch: [22], step: [1087/1581], batch loss: 1.62757, batch accuracy: 81.25, data load time: 0.00776, step time: 0.01987
model: lmc, epoch: [22], step: [1097/1581], batch loss: 1.55479, batch accuracy: 87.50, data load time: 0.00033, step time: 0.03219
model: mc, epoch: [22], step: [1097/1581], batch loss: 1.58414, batch accuracy: 81.25, data load time: 0.00033, step time: 0.03219
model: lmc, epoch: [22], step: [1107/1581], batch loss: 1.53586, batch accuracy: 84.38, data load time: 0.00031, step time: 0.03138
model: mc, epoch: [22], step: [1107/1581], batch loss: 1.56408, batch accuracy: 81.25, data load time: 0.00031, step time: 0.03138
model: lmc, epoch: [22], step: [1117/1581], batch loss: 1.54028, batch accuracy: 90.62, data load time: 0.00032, step time: 0.02245
model: mc, epoch: [22], step: [1117/1581], batch loss: 1.51272, batch accuracy: 96.88, data load time: 0.00032, step time: 0.02245
model: lmc, epoch: [22], step: [1127/1581], batch loss: 1.68724, batch accuracy: 84.38, data load time: 0.00571, step time: 0.01918
model: mc, epoch: [22], step: [1127/1581], batch loss: 1.51888, batch accuracy: 90.62, data load time: 0.00571, step time: 0.01918
model: lmc, epoch: [22], step: [1137/1581], batch loss: 1.50569, batch accuracy: 93.75, data load time: 0.00033, step time: 0.01980
model: mc, epoch: [22], step: [1137/1581], batch loss: 1.52408, batch accuracy: 90.62, data load time: 0.00033, step time: 0.01980
model: lmc, epoch: [22], step: [1147/1581], batch loss: 1.46424, batch accuracy: 100.00, data load time: 0.00030, step time: 0.01805
model: mc, epoch: [22], step: [1147/1581], batch loss: 1.54944, batch accuracy: 84.38, data load time: 0.00030, step time: 0.01805
model: lmc, epoch: [22], step: [1157/1581], batch loss: 1.50660, batch accuracy: 93.75, data load time: 0.00031, step time: 0.01904
model: mc, epoch: [22], step: [1157/1581], batch loss: 1.55034, batch accuracy: 84.38, data load time: 0.00031, step time: 0.01904
model: lmc, epoch: [22], step: [1167/1581], batch loss: 1.57867, batch accuracy: 84.38, data load time: 0.00030, step time: 0.01834
model: mc, epoch: [22], step: [1167/1581], batch loss: 1.58797, batch accuracy: 84.38, data load time: 0.00030, step time: 0.01834
model: lmc, epoch: [22], step: [1177/1581], batch loss: 1.58414, batch accuracy: 84.38, data load time: 0.00038, step time: 0.01818
model: mc, epoch: [22], step: [1177/1581], batch loss: 1.60681, batch accuracy: 78.12, data load time: 0.00038, step time: 0.01818
model: lmc, epoch: [22], step: [1187/1581], batch loss: 1.58244, batch accuracy: 78.12, data load time: 0.00038, step time: 0.01820
model: mc, epoch: [22], step: [1187/1581], batch loss: 1.56179, batch accuracy: 87.50, data load time: 0.00038, step time: 0.01820
model: lmc, epoch: [22], step: [1197/1581], batch loss: 1.57155, batch accuracy: 87.50, data load time: 0.00028, step time: 0.01816
model: mc, epoch: [22], step: [1197/1581], batch loss: 1.60035, batch accuracy: 84.38, data load time: 0.00028, step time: 0.01816
model: lmc, epoch: [22], step: [1207/1581], batch loss: 1.51560, batch accuracy: 90.62, data load time: 0.00039, step time: 0.01818
model: mc, epoch: [22], step: [1207/1581], batch loss: 1.48878, batch accuracy: 93.75, data load time: 0.00039, step time: 0.01818
model: lmc, epoch: [22], step: [1217/1581], batch loss: 1.49242, batch accuracy: 96.88, data load time: 0.00028, step time: 0.01803
model: mc, epoch: [22], step: [1217/1581], batch loss: 1.56286, batch accuracy: 90.62, data load time: 0.00028, step time: 0.01803
model: lmc, epoch: [22], step: [1227/1581], batch loss: 1.46673, batch accuracy: 100.00, data load time: 0.00028, step time: 0.01791
model: mc, epoch: [22], step: [1227/1581], batch loss: 1.70436, batch accuracy: 75.00, data load time: 0.00028, step time: 0.01791
model: lmc, epoch: [22], step: [1237/1581], batch loss: 1.63275, batch accuracy: 87.50, data load time: 0.00028, step time: 0.01786
model: mc, epoch: [22], step: [1237/1581], batch loss: 1.58820, batch accuracy: 78.12, data load time: 0.00028, step time: 0.01786
model: lmc, epoch: [22], step: [1247/1581], batch loss: 1.55882, batch accuracy: 84.38, data load time: 0.00431, step time: 0.01864
model: mc, epoch: [22], step: [1247/1581], batch loss: 1.63200, batch accuracy: 84.38, data load time: 0.00431, step time: 0.01864
model: lmc, epoch: [22], step: [1257/1581], batch loss: 1.55003, batch accuracy: 87.50, data load time: 0.00038, step time: 0.01802
model: mc, epoch: [22], step: [1257/1581], batch loss: 1.58444, batch accuracy: 81.25, data load time: 0.00038, step time: 0.01802
model: lmc, epoch: [22], step: [1267/1581], batch loss: 1.52563, batch accuracy: 87.50, data load time: 0.00031, step time: 0.01798
model: mc, epoch: [22], step: [1267/1581], batch loss: 1.50680, batch accuracy: 90.62, data load time: 0.00031, step time: 0.01798
model: lmc, epoch: [22], step: [1277/1581], batch loss: 1.56419, batch accuracy: 84.38, data load time: 0.00576, step time: 0.01957
model: mc, epoch: [22], step: [1277/1581], batch loss: 1.61795, batch accuracy: 78.12, data load time: 0.00576, step time: 0.01957
model: lmc, epoch: [22], step: [1287/1581], batch loss: 1.53683, batch accuracy: 90.62, data load time: 0.00029, step time: 0.01818
model: mc, epoch: [22], step: [1287/1581], batch loss: 1.52864, batch accuracy: 93.75, data load time: 0.00029, step time: 0.01818
model: lmc, epoch: [22], step: [1297/1581], batch loss: 1.51186, batch accuracy: 93.75, data load time: 0.00030, step time: 0.01947
model: mc, epoch: [22], step: [1297/1581], batch loss: 1.54246, batch accuracy: 87.50, data load time: 0.00030, step time: 0.01947
model: lmc, epoch: [22], step: [1307/1581], batch loss: 1.52874, batch accuracy: 90.62, data load time: 0.00031, step time: 0.01842
model: mc, epoch: [22], step: [1307/1581], batch loss: 1.57295, batch accuracy: 78.12, data load time: 0.00031, step time: 0.01842
model: lmc, epoch: [22], step: [1317/1581], batch loss: 1.49277, batch accuracy: 96.88, data load time: 0.00028, step time: 0.01843
model: mc, epoch: [22], step: [1317/1581], batch loss: 1.58059, batch accuracy: 81.25, data load time: 0.00028, step time: 0.01843
model: lmc, epoch: [22], step: [1327/1581], batch loss: 1.52066, batch accuracy: 93.75, data load time: 0.00028, step time: 0.01821
model: mc, epoch: [22], step: [1327/1581], batch loss: 1.66730, batch accuracy: 81.25, data load time: 0.00028, step time: 0.01821
model: lmc, epoch: [22], step: [1337/1581], batch loss: 1.51279, batch accuracy: 93.75, data load time: 0.00030, step time: 0.02443
model: mc, epoch: [22], step: [1337/1581], batch loss: 1.82365, batch accuracy: 65.62, data load time: 0.00030, step time: 0.02443
model: lmc, epoch: [22], step: [1347/1581], batch loss: 1.62598, batch accuracy: 81.25, data load time: 0.00032, step time: 0.01822
model: mc, epoch: [22], step: [1347/1581], batch loss: 1.58575, batch accuracy: 75.00, data load time: 0.00032, step time: 0.01822
